id,vendor_id,pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag
id1939401,2,2016-06-30 18:00:00,1,-73.990989685058594,40.749950408935547,-73.95947265625,40.782768249511719,N
id1701875,1,2016-06-30 17:59:47,1,-73.971107482910156,40.751396179199219,-73.982330322265625,40.738620758056641,N
id2021271,1,2016-06-30 17:59:21,1,-73.862838745117188,40.768875122070313,-74.015045166015625,40.62860107421875,N
id1947529,2,2016-06-30 17:59:12,1,-73.974830627441406,40.777713775634766,-73.965095520019531,40.773475646972656,N
id2781634,2,2016-06-30 17:59:09,1,-73.971168518066406,40.78289794921875,-73.98291015625,40.775081634521484,N
id0680517,2,2016-06-30 17:58:52,1,-73.982460021972656,40.735416412353516,-73.982460021972656,40.735416412353516,N
id0708073,1,2016-06-30 17:58:33,1,-73.983207702636719,40.730670928955078,-74.001480102539063,40.734790802001953,N
id3125308,2,2016-06-30 17:58:32,1,-73.989326477050781,40.737010955810547,-74.003631591796875,40.733451843261719,N
id0381851,1,2016-06-30 17:58:15,1,-74.003517150878906,40.738582611083984,-73.994598388671875,40.740993499755859,N
id2836366,1,2016-06-30 17:58:07,1,-73.955429077148438,40.779766082763672,-73.966712951660156,40.772811889648438,N
id0588804,2,2016-06-30 17:58:07,1,-74.001907348632812,40.725631713867188,-73.983131408691406,40.730621337890625,N
id1908904,2,2016-06-30 17:57:44,3,-73.991439819335938,40.754779815673828,-74.007469177246094,40.743160247802734,N
id0402104,1,2016-06-30 17:57:26,1,-73.99151611328125,40.767776489257813,-73.989776611328125,40.738945007324219,N
id0546925,1,2016-06-30 17:56:33,1,-74.006240844726563,40.744762420654297,-73.987655639648438,40.746318817138672,N
id3374018,2,2016-06-30 17:55:24,3,-73.990966796875,40.733940124511719,-74.003189086914063,40.717670440673828,N
id1954790,2,2016-06-30 17:55:14,1,-73.790237426757813,40.643768310546875,-73.997932434082031,40.606311798095703,N
id0943362,1,2016-06-30 17:54:46,1,-73.954483032226563,40.731704711914063,-73.950057983398438,40.718387603759766,N
id1372306,1,2016-06-30 17:54:32,1,-73.987838745117188,40.737689971923828,-73.970916748046875,40.761730194091797,N
id0757011,2,2016-06-30 17:54:27,1,-73.986747741699219,40.701740264892578,-73.990692138671875,40.703083038330078,N
id2719220,2,2016-06-30 17:53:35,1,-73.998527526855469,40.722148895263672,-74.007476806640625,40.717639923095703,N
id0232633,1,2016-06-30 17:53:34,1,-74.005767822265625,40.706653594970703,-73.954231262207031,40.766315460205078,N
id1044531,2,2016-06-30 17:53:33,3,-73.976799011230469,40.764778137207031,-73.963722229003906,40.774360656738281,N
id3611181,2,2016-06-30 17:53:25,1,-73.98046875,40.780021667480469,-73.972930908203125,40.792678833007813,N
id2903682,2,2016-06-30 17:53:16,3,-73.782249450683594,40.644721984863281,-73.99053955078125,40.730556488037109,N
id0693195,1,2016-06-30 17:53:14,1,-73.782798767089844,40.644344329833984,-73.98223876953125,40.746696472167969,N
id1759188,1,2016-06-30 17:53:06,1,-73.971580505371094,40.745311737060547,-73.868873596191406,40.764804840087891,N
id1347710,1,2016-06-30 17:53:01,3,-73.980453491210937,40.730510711669922,-73.979347229003906,40.735721588134766,N
id3945233,2,2016-06-30 17:51:43,1,-74.0023193359375,40.71893310546875,-74.013221740722656,40.706050872802734,N
id3006538,2,2016-06-30 17:51:28,1,-73.992950439453125,40.702190399169922,-73.95648193359375,40.714099884033203,N
id3741107,2,2016-06-30 17:51:11,1,-73.977668762207031,40.754600524902344,-73.980827331542969,40.760139465332031,N
id3974864,1,2016-06-30 17:50:59,2,-73.98138427734375,40.768646240234375,-73.954345703125,40.77490234375,N
id0820180,2,2016-06-30 17:49:41,5,-73.989692687988281,40.747509002685547,-73.977508544921875,40.752071380615234,N
id3395500,2,2016-06-30 17:49:36,6,-73.989356994628906,40.767845153808594,-73.950401306152344,40.783740997314453,N
id3665620,2,2016-06-30 17:49:31,6,-74.007461547851563,40.732921600341797,-73.997711181640625,40.742561340332031,N
id0018147,2,2016-06-30 17:49:11,2,-73.9696044921875,40.759315490722656,-73.941017150878906,40.751426696777344,N
id1693681,1,2016-06-30 17:48:51,1,-73.981277465820313,40.766368865966797,-74.004753112792969,40.757274627685547,N
id2673349,2,2016-06-30 17:48:46,1,-74.007545471191406,40.732650756835938,-74.177726745605469,40.690288543701172,N
id1604802,1,2016-06-30 17:48:31,2,-73.870933532714844,40.773689270019531,-73.987800598144531,40.752655029296875,N
id3648882,2,2016-06-30 17:47:32,1,-73.974205017089844,40.778736114501953,-73.984794616699219,40.742488861083984,N
id1580578,2,2016-06-30 17:47:31,1,-73.78131103515625,40.645160675048828,-73.989227294921875,40.745040893554687,N
id2990920,1,2016-06-30 17:47:24,1,-73.981925964355469,40.740219116210937,-73.864212036132813,40.769920349121094,N
id3833360,1,2016-06-30 17:47:18,2,-73.987823486328125,40.754585266113281,-73.984893798828125,40.768646240234375,N
id1971139,1,2016-06-30 17:46:29,1,-73.976470947265625,40.765880584716797,-73.977706909179688,40.777027130126953,N
id3586846,2,2016-06-30 17:46:07,5,-73.967979431152344,40.762668609619141,-73.951484680175781,40.769977569580078,N
id2582904,1,2016-06-30 17:45:32,1,-73.970855712890625,40.764019012451172,-73.961906433105469,40.771995544433594,N
id0195087,1,2016-06-30 17:45:27,1,-73.979164123535156,40.748558044433594,-73.952926635742188,40.780136108398437,N
id2638022,2,2016-06-30 17:45:05,1,-73.962348937988281,40.794628143310547,-73.942832946777344,40.799320220947266,N
id3393591,2,2016-06-30 17:44:42,5,-74.051002502441406,40.604469299316406,-74.051002502441406,40.604469299316406,N
id2528968,2,2016-06-30 17:44:39,1,-73.960952758789063,40.777778625488281,-73.972747802734375,40.764701843261719,N
id1715128,2,2016-06-30 17:44:24,2,-73.949928283691406,40.772251129150391,-73.988807678222656,40.777809143066406,N
id0282359,1,2016-06-30 17:43:50,1,-73.97503662109375,40.765216827392578,-73.974960327148438,40.753791809082031,N
id2319463,1,2016-06-30 17:43:44,1,-74.006477355957031,40.730297088623047,-73.999244689941406,40.735790252685547,N
id1491933,2,2016-06-30 17:43:33,1,-73.981826782226563,40.767570495605469,-73.9935302734375,40.761371612548828,N
id0707042,2,2016-06-30 17:43:15,6,-73.992240905761719,40.749446868896484,-73.997100830078125,40.765308380126953,N
id0581732,1,2016-06-30 17:43:02,1,-73.864410400390625,40.769901275634766,-73.989295959472656,40.813125610351562,N
id2286171,1,2016-06-30 17:42:12,3,-73.938453674316406,40.662342071533203,-73.776290893554688,40.645637512207031,N
id1743599,2,2016-06-30 17:41:57,1,-73.973129272460938,40.792881011962891,-73.980247497558594,40.775520324707031,N
id2624405,2,2016-06-30 17:41:55,1,-73.989349365234375,40.751239776611328,-74.00836181640625,40.732639312744141,N
id2938251,1,2016-06-30 17:41:46,1,-74.003448486328125,40.747650146484375,-73.978645324707031,40.745563507080078,N
id2970506,2,2016-06-30 17:41:43,5,-73.986671447753906,40.750858306884766,-73.963973999023438,40.773738861083984,N
id1273317,2,2016-06-30 17:41:41,2,-74.014358520507813,40.717430114746094,-74.009498596191406,40.724140167236328,N
id3611635,1,2016-06-30 17:41:34,1,-73.992050170898438,40.738136291503906,-73.995124816894531,40.749805450439453,N
id3773017,2,2016-06-30 17:41:12,6,-74.015121459960938,40.709831237792969,-74.010810852050781,40.703750610351563,N
id2123894,2,2016-06-30 17:40:51,1,-73.984748840332031,40.768581390380859,-73.991226196289062,40.751331329345703,N
id2537485,2,2016-06-30 17:40:38,1,-73.992088317871094,40.742748260498047,-73.974586486816406,40.73284912109375,N
id3026488,1,2016-06-30 17:40:04,2,-73.961326599121094,40.774810791015625,-73.982040405273438,40.771434783935547,N
id3668697,2,2016-06-30 17:39:29,2,-73.789588928222656,40.647171020507813,-73.98419189453125,40.69110107421875,N
id3754243,2,2016-06-30 17:38:57,1,-73.967803955078125,40.762584686279297,-73.947120666503906,40.771717071533203,N
id1600423,1,2016-06-30 17:38:23,1,-73.95745849609375,40.785442352294922,-73.959945678710937,40.766521453857422,N
id0482956,1,2016-06-30 17:38:11,2,-74.004180908203125,40.719661712646484,-73.972740173339844,40.763256072998047,N
id3876003,2,2016-06-30 17:38:09,2,-74.013748168945313,40.713279724121094,-73.988067626953125,40.720809936523438,N
id3961681,2,2016-06-30 17:37:46,1,-73.984039306640625,40.754093170166016,-73.985801696777344,40.755233764648437,N
id0422606,1,2016-06-30 17:37:44,1,-73.980667114257813,40.748123168945313,-73.897071838378906,40.734230041503906,N
id3031081,1,2016-06-30 17:37:21,1,-73.994644165039062,40.725761413574219,-73.957756042480469,40.765243530273437,N
id1880211,2,2016-06-30 17:37:07,1,-73.9984130859375,40.729667663574219,-73.991615295410156,40.733394622802734,N
id0305927,2,2016-06-30 17:36:51,1,-73.981666564941406,40.768039703369141,-73.977401733398437,40.764701843261719,N
id2827589,1,2016-06-30 17:36:50,1,-73.978073120117187,40.751617431640625,-73.957534790039063,40.761558532714844,N
id0315966,1,2016-06-30 17:35:40,1,-73.981887817382812,40.768810272216797,-73.961921691894531,40.76800537109375,N
id0341980,2,2016-06-30 17:35:28,1,-73.953468322753906,40.785526275634766,-73.96417236328125,40.753910064697266,N
id1149129,1,2016-06-30 17:34:48,1,-73.973045349121094,40.752792358398438,-73.989097595214844,40.777084350585938,N
id2250500,2,2016-06-30 17:34:09,1,-73.987815856933594,40.759819030761719,-73.991386413574219,40.735225677490234,N
id1512567,2,2016-06-30 17:33:59,1,-73.98333740234375,40.769210815429687,-73.786376953125,40.641769409179688,N
id2608403,2,2016-06-30 17:33:45,1,-73.982620239257813,40.771999359130859,-73.959007263183594,40.770870208740234,N
id0339315,2,2016-06-30 17:33:36,5,-73.99609375,40.738590240478516,-73.814659118652344,40.662910461425781,N
id2787383,1,2016-06-30 17:33:31,1,-73.873077392578125,40.773963928222656,-73.982353210449219,40.771572113037109,N
id2162192,2,2016-06-30 17:33:16,1,-73.950233459472656,40.772964477539062,-73.955467224121094,40.772640228271484,N
id0245069,2,2016-06-30 17:32:29,1,-73.992828369140625,40.713981628417969,-74.002838134765625,40.718429565429687,N
id3059306,2,2016-06-30 17:32:19,6,-73.997879028320313,40.726066589355469,-73.994041442871094,40.735408782958984,N
id0516187,2,2016-06-30 17:31:35,1,-73.967903137207031,40.768608093261719,-73.959205627441406,40.777687072753906,N
id0650668,2,2016-06-30 17:31:18,1,-73.985313415527344,40.741844177246094,-73.979293823242187,40.744361877441406,N
id0691277,1,2016-06-30 17:31:14,1,-73.966789245605469,40.76995849609375,-73.95587158203125,40.782012939453125,N
id1119772,1,2016-06-30 17:30:47,1,-74.004364013671875,40.747512817382813,-73.861351013183594,40.768142700195313,N
id0725263,1,2016-06-30 17:30:32,1,-73.981468200683594,40.780181884765625,-73.982139587402344,40.77520751953125,N
id0112130,2,2016-06-30 17:30:15,2,-74.002212524414063,40.729778289794922,-73.992202758789063,40.743728637695313,N
id2464119,2,2016-06-30 17:29:54,5,-73.994583129882813,40.725799560546875,-73.97698974609375,40.760189056396484,N
id3066173,2,2016-06-30 17:29:21,3,-73.97930908203125,40.761074066162109,-73.962265014648438,40.804958343505859,N
id3895361,1,2016-06-30 17:27:53,1,-73.978042602539063,40.741813659667969,-74.001327514648437,40.739219665527344,N
id0365304,1,2016-06-30 17:27:36,1,-73.981170654296875,40.758731842041016,-73.978347778320312,40.783100128173828,N
id3823740,1,2016-06-30 17:27:24,1,-73.979629516601563,40.749351501464844,-73.977157592773438,40.715370178222656,N
id1438911,1,2016-06-30 17:27:08,4,-73.986122131347656,40.753173828125,-74.004966735839844,40.741718292236328,N
id0869294,2,2016-06-30 17:27:03,1,-74.013427734375,40.714191436767578,-73.982704162597656,40.748325347900391,N
id2642500,1,2016-06-30 17:26:37,1,-73.982887268066406,40.744609832763672,-73.990310668945313,40.734664916992188,N
id1109528,2,2016-06-30 17:25:39,1,-73.987106323242187,40.778999328613281,-73.975502014160156,40.786800384521484,N
id2687506,1,2016-06-30 17:25:32,1,-73.979225158691406,40.761913299560547,-74.009521484375,40.723861694335938,N
id3874678,2,2016-06-30 17:25:09,6,-73.995986938476562,40.724998474121094,-73.985031127929688,40.747692108154297,N
id3175837,2,2016-06-30 17:24:27,2,-73.994346618652344,40.726039886474609,-73.992889404296875,40.742771148681641,N
id1754620,2,2016-06-30 17:24:12,1,-74.013168334960937,40.715240478515625,-73.967826843261719,40.793041229248047,N
id2674705,1,2016-06-30 17:23:42,1,-73.993728637695313,40.735851287841797,-73.918777465820313,40.757911682128906,N
id0975766,2,2016-06-30 17:23:21,1,-73.981010437011719,40.774314880371094,-73.982009887695313,40.769309997558594,N
id2699952,1,2016-06-30 17:23:20,1,-73.989578247070313,40.774635314941406,-73.967384338378906,40.7950439453125,N
id2040519,1,2016-06-30 17:23:08,1,-74.014083862304688,40.714561462402344,-73.952896118164062,40.782600402832031,N
id2588904,1,2016-06-30 17:22:58,1,-73.991889953613281,40.738449096679688,-73.9925537109375,40.730602264404297,N
id2120724,1,2016-06-30 17:21:55,1,-73.96221923828125,40.776218414306641,-73.983879089355469,40.743804931640625,N
id2451197,1,2016-06-30 17:21:48,1,-74.007286071777344,40.734188079833984,-73.982864379882813,40.702072143554687,N
id0073022,2,2016-06-30 17:21:36,1,-73.968574523925781,40.753265380859375,-73.948722839355469,40.777580261230469,N
id0540328,1,2016-06-30 17:20:46,2,-73.990455627441406,40.737171173095703,-73.9918212890625,40.727188110351562,N
id1546260,1,2016-06-30 17:19:42,1,-73.987869262695312,40.759513854980469,-73.990043640136719,40.761482238769531,N
id0824353,1,2016-06-30 17:19:21,1,-73.962738037109375,40.799491882324219,-73.969520568847656,40.790233612060547,N
id3872266,1,2016-06-30 17:18:54,1,-74.008918762207031,40.726261138916016,-74.001571655273438,40.750576019287109,N
id2848687,2,2016-06-30 17:18:44,2,-74.01287841796875,40.706333160400391,-73.991050720214844,40.739696502685547,N
id0881288,2,2016-06-30 17:18:39,1,-73.9971923828125,40.746917724609375,-73.981163024902344,40.770198822021484,N
id1060236,2,2016-06-30 17:17:51,1,-73.95245361328125,40.772571563720703,-73.953941345214844,40.779830932617187,N
id3773188,1,2016-06-30 17:17:10,2,-73.969642639160156,40.765033721923828,-73.979194641113281,40.7625732421875,N
id0277845,2,2016-06-30 17:16:44,1,-73.980697631835938,40.745098114013672,-74.006324768066406,40.727249145507812,N
id1883533,2,2016-06-30 17:16:09,1,-73.863838195800781,40.769779205322266,-73.991371154785156,40.750858306884766,N
id1993677,1,2016-06-30 17:16:08,1,-73.978355407714844,40.785831451416016,-73.955757141113281,40.787944793701172,N
id3141819,1,2016-06-30 17:15:46,1,-73.991111755371094,40.733444213867188,-74.002418518066406,40.738857269287109,N
id0448786,1,2016-06-30 17:15:14,1,-73.999702453613281,40.7386474609375,-73.978813171386719,40.752677917480469,N
id2700506,2,2016-06-30 17:14:09,6,-73.980293273925781,40.735160827636719,-74.008201599121094,40.703090667724609,N
id0801799,2,2016-06-30 17:14:08,1,-73.972389221191406,40.625419616699219,-73.972389221191406,40.625419616699219,N
id2764292,2,2016-06-30 17:14:07,1,-73.966529846191406,40.794300079345703,-73.968132019042969,40.762569427490234,N
id0795833,2,2016-06-30 17:14:05,5,-73.969902038574219,40.748638153076172,-73.975151062011719,40.737140655517578,N
id3448476,2,2016-06-30 17:13:52,2,-73.951194763183594,40.785945892333984,-73.870674133300781,40.773853302001953,N
id1816183,1,2016-06-30 17:13:23,1,-73.781768798828125,40.644699096679687,-73.948966979980469,40.776721954345703,N
id0145686,2,2016-06-30 17:13:20,2,-73.972633361816406,40.758541107177734,-73.956291198730469,40.775531768798828,N
id2293980,2,2016-06-30 17:13:03,3,-73.991348266601563,40.727436065673828,-73.99127197265625,40.748508453369141,N
id2628557,2,2016-06-30 17:12:57,1,-73.986076354980469,40.734981536865234,-73.989852905273438,40.725700378417969,N
id3336451,2,2016-06-30 17:12:55,1,-73.988502502441406,40.723171234130859,-73.984268188476562,40.724948883056641,N
id0705389,1,2016-06-30 17:12:55,1,-73.9715576171875,40.787220001220703,-73.976432800292969,40.737648010253906,N
id3995899,2,2016-06-30 17:12:22,5,-73.956756591796875,40.784038543701172,-73.980400085449219,40.765018463134766,N
id2496450,2,2016-06-30 17:11:59,2,-73.998855590820312,40.734634399414063,-74.003494262695313,40.738136291503906,N
id1289717,1,2016-06-30 17:11:41,1,-73.984458923339844,40.745731353759766,-73.979118347167969,40.752067565917969,N
id3503808,1,2016-06-30 17:10:30,1,-73.976829528808594,40.790489196777344,-73.970039367675781,40.799633026123047,N
id3118821,2,2016-06-30 17:09:52,1,-73.995109558105469,40.739768981933594,-73.990676879882813,40.724460601806641,N
id3787453,2,2016-06-30 17:09:11,1,-73.963035583496094,40.755764007568359,-73.963111877441406,40.760112762451172,N
id0553688,1,2016-06-30 17:09:09,1,-73.958610534667969,40.778339385986328,-73.973594665527344,40.763545989990234,N
id2137008,2,2016-06-30 17:08:50,2,-73.958114624023437,40.784637451171875,-73.972137451171875,40.786403656005859,N
id0984389,2,2016-06-30 17:08:49,1,-73.971145629882813,40.755348205566406,-73.976119995117188,40.7646484375,N
id1592169,1,2016-06-30 17:08:43,2,-73.984672546386719,40.774101257324219,-73.975532531738281,40.752780914306641,N
id3687449,1,2016-06-30 17:08:11,1,-73.967025756835938,40.757007598876953,-73.973037719726563,40.740283966064453,N
id0968796,2,2016-06-30 17:08:02,1,-73.863555908203125,40.769519805908203,-73.978012084960938,40.68011474609375,N
id0781033,2,2016-06-30 17:07:41,2,-73.992256164550781,40.748935699462891,-73.975135803222656,40.756000518798828,N
id2907425,1,2016-06-30 17:07:39,1,-73.963272094726562,40.774642944335938,-73.983131408691406,40.763748168945313,N
id0041777,1,2016-06-30 17:06:47,1,-74.00323486328125,40.744007110595703,-73.992874145507813,40.737094879150391,Y
id3313970,2,2016-06-30 17:06:42,1,-73.951309204101563,40.785369873046875,-73.957832336425781,40.776809692382813,N
id2093377,2,2016-06-30 17:06:34,5,-74.002212524414063,40.745418548583984,-73.993919372558594,40.720588684082031,N
id3853738,1,2016-06-30 17:06:29,1,-73.972923278808594,40.761848449707031,-73.963920593261719,40.753364562988281,N
id3405650,2,2016-06-30 17:06:26,1,-73.965721130371094,40.768455505371094,-73.972900390625,40.758617401123047,N
