id,vendor_id,pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag
id3118339,1,2016-06-30 00:23:54,1,-73.999313354492187,40.727870941162109,-73.975723266601563,40.782180786132812,N
id2005508,1,2016-06-30 00:23:16,1,-73.901283264160156,40.712802886962891,-73.93853759765625,40.717716217041016,N
id2654460,2,2016-06-30 00:22:37,1,-73.998161315917969,40.760799407958984,-73.972801208496094,40.754947662353516,N
id0131311,1,2016-06-30 00:22:36,1,-74.009780883789063,40.703693389892578,-73.965354919433594,40.678947448730469,N
id0321313,2,2016-06-30 00:22:21,5,-73.990226745605469,40.7562255859375,-73.966079711914063,40.76531982421875,N
id2888903,1,2016-06-30 00:22:18,1,-73.984794616699219,40.748172760009766,-73.980903625488281,40.763984680175781,N
id2806513,2,2016-06-30 00:22:14,5,-73.991897583007812,40.714954376220703,-73.951286315917969,40.688495635986328,N
id3314510,2,2016-06-30 00:20:57,1,-73.982177734375,40.772670745849609,-73.949882507324219,40.822250366210938,N
id0867477,2,2016-06-30 00:20:45,1,-73.974205017089844,40.757846832275391,-74.0037841796875,40.727046966552734,N
id3428857,2,2016-06-30 00:20:41,1,-74.004875183105469,40.730243682861328,-74.002235412597656,40.721786499023438,N
id0753463,1,2016-06-30 00:20:12,2,-73.970237731933594,40.758399963378906,-73.939186096191406,40.842964172363281,N
id0408181,2,2016-06-30 00:18:55,2,-74.001625061035156,40.727893829345703,-74.000938415527344,40.733352661132812,N
id0048052,2,2016-06-30 00:18:45,1,-73.9227294921875,40.754451751708984,-73.986251831054687,40.718090057373047,N
id2855070,1,2016-06-30 00:18:42,1,-73.988349914550781,40.764148712158203,-73.967872619628906,40.761554718017578,N
id3039389,2,2016-06-30 00:18:28,2,-73.974220275878906,40.764930725097656,-73.937911987304688,40.851650238037109,N
id1006277,2,2016-06-30 00:18:10,2,-74.001533508300781,40.746311187744141,-74.002777099609375,40.739860534667969,N
id0098452,2,2016-06-30 00:17:47,1,-74.003677368164063,40.731941223144531,-73.978103637695313,40.742439270019531,N
id0752935,2,2016-06-30 00:17:24,1,-73.987876892089844,40.743938446044922,-73.979972839355469,40.760345458984375,N
id0833648,1,2016-06-30 00:15:26,1,-73.95208740234375,40.777183532714844,-73.878746032714844,40.750545501708984,N
id1263880,1,2016-06-30 00:15:16,1,-74.004310607910156,40.747653961181641,-73.978652954101563,40.782661437988281,N
id0693508,1,2016-06-30 00:13:54,1,-73.98443603515625,40.754978179931641,-73.992530822753906,40.725841522216797,N
id0944914,1,2016-06-30 00:13:49,2,-73.982498168945313,40.735366821289063,-73.974723815917969,40.729885101318359,N
id3722274,2,2016-06-30 00:13:44,1,-73.977157592773438,40.751667022705078,-73.985031127929688,40.732135772705078,N
id2483817,2,2016-06-30 00:13:41,1,-73.984878540039063,40.747806549072266,-73.97808837890625,40.749179840087891,N
id3898566,1,2016-06-30 00:12:54,1,-74.005264282226563,40.719730377197266,-73.947441101074219,40.779678344726563,N
id0914643,2,2016-06-30 00:12:53,2,-73.955253601074219,40.773021697998047,-73.955589294433594,40.768379211425781,N
id3957438,2,2016-06-30 00:12:45,6,-73.984001159667969,40.762130737304688,-74.013641357421875,40.708541870117188,N
id1912629,2,2016-06-30 00:12:43,1,-73.983963012695312,40.755680084228516,-73.989906311035156,40.731105804443359,N
id1512296,2,2016-06-30 00:12:41,2,-73.949493408203125,40.781166076660156,-74.009262084960937,40.704273223876953,N
id0751573,2,2016-06-30 00:12:27,3,-74.004280090332031,40.73046875,-73.953948974609375,40.742931365966797,N
id1644841,1,2016-06-30 00:12:09,2,-73.994194030761719,40.712371826171875,-73.987617492675781,40.721523284912109,N
id0293427,2,2016-06-30 00:12:02,1,-73.987510681152344,40.760791778564453,-73.952766418457031,40.823471069335938,N
id1323144,1,2016-06-30 00:12:00,3,-73.984939575195313,40.748310089111328,-73.969512939453125,40.757152557373047,N
id1760683,1,2016-06-30 00:11:58,1,-73.985061645507813,40.747505187988281,-73.994476318359375,40.716743469238281,N
id3776270,2,2016-06-30 00:11:49,1,-73.987648010253906,40.719749450683594,-73.968116760253906,40.710811614990234,N
id2352024,1,2016-06-30 00:11:21,2,-73.999961853027344,40.726947784423828,-73.971961975097656,40.749671936035156,N
id0162127,1,2016-06-30 00:11:13,1,-73.931571960449219,40.813434600830078,-73.95562744140625,40.779170989990234,N
id2376514,1,2016-06-30 00:09:01,1,-73.989601135253906,40.756889343261719,-73.939781188964844,40.810871124267578,N
id0717225,1,2016-06-30 00:08:06,1,-74.004676818847656,40.72869873046875,-73.98150634765625,40.778835296630859,N
id0505720,1,2016-06-30 00:06:14,1,-73.979843139648438,40.751945495605469,-73.995826721191406,40.759147644042969,N
id1535864,2,2016-06-30 00:06:11,3,-74.001335144042969,40.730926513671875,-73.981002807617187,40.784290313720703,N
id2880176,2,2016-06-30 00:06:08,5,-73.950813293457031,40.774711608886719,-73.962516784667969,40.760421752929688,N
id3336886,1,2016-06-30 00:05:38,1,-73.964630126953125,40.796894073486328,-73.963134765625,40.793861389160156,N
id3886801,1,2016-06-30 00:05:28,1,-73.987716674804688,40.721328735351562,-73.984779357910156,40.724380493164062,N
id1914622,1,2016-06-30 00:04:23,2,-73.9732666015625,40.754196166992188,-73.974052429199219,40.755260467529297,N
id0969082,2,2016-06-30 00:03:45,1,-73.984718322753906,40.76837158203125,-73.958412170410156,40.776271820068359,N
id1734466,2,2016-06-30 00:03:31,1,-73.873016357421875,40.774093627929688,-74.007499694824219,40.716358184814453,N
id1491571,1,2016-06-30 00:03:21,2,-74.013664245605469,40.706718444824219,-73.981727600097656,40.783645629882812,N
id2001210,1,2016-06-30 00:03:13,1,-73.976318359375,40.759109497070313,-73.968658447265625,40.751548767089844,N
id1636364,1,2016-06-30 00:03:12,1,-73.964836120605469,40.764194488525391,-73.949638366699219,40.772373199462891,N
id1156072,1,2016-06-30 00:03:09,1,-73.98101806640625,40.763935089111328,-73.990760803222656,40.750637054443359,N
id3027209,1,2016-06-30 00:02:47,1,-73.982559204101563,40.763080596923828,-73.970924377441406,40.793216705322266,N
id3514358,1,2016-06-30 00:02:36,1,-73.790504455566406,40.648277282714844,-73.960342407226562,40.64630126953125,N
id1151989,2,2016-06-30 00:02:18,1,-73.991416931152344,40.745059967041016,-73.990592956542969,40.756271362304688,N
id0967245,1,2016-06-30 00:02:12,1,-73.9876708984375,40.748886108398437,-73.932502746582031,40.661312103271484,N
id3653378,1,2016-06-30 00:00:56,1,-73.91748046875,40.758274078369141,-73.857017517089844,40.724655151367188,N
id1061974,1,2016-06-30 00:00:55,3,-73.996536254882813,40.722038269042969,-73.972923278808594,40.792922973632813,N
id3191803,1,2016-06-30 00:00:42,1,-74.004241943359375,40.730274200439453,-73.962173461914063,40.715736389160156,N
id1460540,1,2016-06-30 00:00:39,2,-73.976295471191406,40.788364410400391,-73.945114135742188,40.824283599853516,N
id2784525,1,2016-06-30 00:00:09,1,-73.983772277832031,40.76806640625,-73.996452331542969,40.760810852050781,N
id3655095,2,2016-06-29 23:59:20,2,-73.979972839355469,40.759120941162109,-73.992347717285156,40.758651733398438,N
id1151336,1,2016-06-29 23:58:28,1,-73.977607727050781,40.786869049072266,-73.982292175292969,40.7760009765625,N
id0910795,1,2016-06-29 23:58:17,1,-73.989944458007813,40.747066497802734,-73.983787536621094,40.780563354492188,N
id0878215,2,2016-06-29 23:57:51,1,-74.005630493164062,40.740608215332031,-73.987556457519531,40.728500366210938,N
id1313741,2,2016-06-29 23:57:03,1,-73.983268737792969,40.744525909423828,-73.962379455566406,40.767173767089844,N
id1981945,1,2016-06-29 23:56:57,1,-73.964805603027344,40.760215759277344,-73.973129272460938,40.748493194580078,N
id0211361,2,2016-06-29 23:56:42,1,-74.000389099121094,40.732398986816406,-73.995521545410156,40.760478973388672,N
id0263918,2,2016-06-29 23:56:32,2,-73.98248291015625,40.745151519775391,-73.958442687988281,40.772796630859375,N
id2524965,1,2016-06-29 23:56:23,1,-73.979881286621094,40.786174774169922,-73.78228759765625,40.644210815429688,N
id3761045,2,2016-06-29 23:55:58,1,-73.976699829101563,40.755580902099609,-73.978897094726563,40.663139343261719,N
id1046290,1,2016-06-29 23:55:46,1,-73.991500854492187,40.735084533691406,-73.98419189453125,40.759254455566406,N
id1478480,1,2016-06-29 23:55:33,1,-73.986900329589844,40.750267028808594,-73.990798950195313,40.756011962890625,N
id3195594,1,2016-06-29 23:55:15,1,-73.980384826660156,40.760444641113281,-73.991874694824219,40.725540161132812,N
id1132433,1,2016-06-29 23:54:15,2,-73.988525390625,40.748527526855469,-73.977302551269531,40.779457092285156,N
id2706167,1,2016-06-29 23:54:10,1,-73.9766845703125,40.764858245849609,-73.946571350097656,40.791728973388672,N
id3176402,2,2016-06-29 23:53:50,2,-73.997421264648437,40.719070434570313,-74.004447937011719,40.733409881591797,N
id0476310,1,2016-06-29 23:53:49,1,-73.863197326660156,40.769676208496094,-73.993522644042969,40.752632141113281,N
id1883456,2,2016-06-29 23:53:45,2,-73.975936889648438,40.761310577392578,-73.984626770019531,40.768291473388672,N
id2290985,2,2016-06-29 23:53:33,1,-73.944923400878906,40.833938598632813,-73.920135498046875,40.865928649902344,N
id0788724,1,2016-06-29 23:52:53,1,-73.98834228515625,40.723228454589844,-74.002494812011719,40.724925994873047,N
id1526532,2,2016-06-29 23:52:50,3,-73.975372314453125,40.76177978515625,-73.983772277832031,40.743698120117187,N
id3542305,1,2016-06-29 23:52:33,2,-73.958305358886719,40.713497161865234,-73.936119079589844,40.697357177734375,N
id3951927,1,2016-06-29 23:52:15,1,-73.990097045898437,40.723232269287109,-73.991477966308594,40.729541778564453,N
id1473929,2,2016-06-29 23:52:04,6,-73.985496520996094,40.768112182617187,-73.99169921875,40.759651184082031,N
id2608247,1,2016-06-29 23:51:44,1,-73.981925964355469,40.76617431640625,-73.976158142089844,40.677299499511719,N
id0506991,2,2016-06-29 23:51:31,3,-73.967262268066406,40.803558349609375,-73.977653503417969,40.789089202880859,N
id1440467,2,2016-06-29 23:51:11,1,-73.988723754882813,40.670291900634766,-73.994369506835938,40.680778503417969,N
id3002873,1,2016-06-29 23:50:56,1,-73.991127014160156,40.755931854248047,-73.987396240234375,40.749847412109375,N
id3546983,1,2016-06-29 23:50:54,1,-73.992889404296875,40.729801177978516,-73.996070861816406,40.753280639648438,N
id1701557,2,2016-06-29 23:50:54,1,-73.9691162109375,40.759262084960938,-73.982261657714844,40.770641326904297,N
id2718764,1,2016-06-29 23:50:53,1,-73.987640380859375,40.721290588378906,-73.957244873046875,40.766147613525391,N
id3622403,1,2016-06-29 23:50:25,2,-73.972091674804688,40.757831573486328,-73.988761901855469,40.736461639404297,N
id2128765,1,2016-06-29 23:50:10,1,-73.96490478515625,40.755458831787109,-73.95556640625,40.768352508544922,N
id2304329,1,2016-06-29 23:49:50,1,-73.960746765136719,40.780876159667969,-73.973716735839844,40.787132263183594,N
id1729044,1,2016-06-29 23:49:48,2,-74.005874633789063,40.740329742431641,-73.996147155761719,40.726211547851563,N
id3784062,2,2016-06-29 23:49:38,1,-73.98858642578125,40.729816436767578,-73.986549377441406,40.747318267822266,N
id0600853,1,2016-06-29 23:49:29,1,-73.954734802246094,40.786468505859375,-73.917304992675781,40.844917297363281,N
id2101127,1,2016-06-29 23:47:57,1,-73.866157531738281,40.771236419677734,-73.944778442382812,40.71087646484375,N
id1939785,2,2016-06-29 23:47:30,2,-73.985099792480469,40.758022308349609,-73.993522644042969,40.745536804199219,N
id0635265,2,2016-06-29 23:47:16,1,-74.004386901855469,40.732032775878906,-73.993263244628906,40.762603759765625,N
id1534532,2,2016-06-29 23:46:42,1,-73.985748291015625,40.759868621826172,-74.006843566894531,40.708328247070313,N
id0183803,1,2016-06-29 23:45:49,2,-73.788261413574219,40.641632080078125,-73.992988586425781,40.763164520263672,N
id3753185,1,2016-06-29 23:45:35,2,-73.965576171875,40.710723876953125,-73.998939514160156,40.732311248779297,N
id3037239,2,2016-06-29 23:45:15,2,-73.977867126464844,40.752399444580078,-73.984062194824219,40.737579345703125,N
id2459306,2,2016-06-29 23:45:12,1,-74.005348205566406,40.739902496337891,-73.988426208496094,40.721675872802734,N
id0063248,1,2016-06-29 23:45:10,3,-73.992904663085938,40.741325378417969,-73.9638671875,40.757080078125,N
id3766427,2,2016-06-29 23:44:08,1,-73.98101806640625,40.782268524169922,-73.972091674804688,40.79962158203125,N
id2241541,2,2016-06-29 23:43:33,2,-73.988059997558594,40.743549346923828,-73.988548278808594,40.742961883544922,N
id3182227,2,2016-06-29 23:43:21,5,-73.967529296875,40.756179809570312,-73.958450317382813,40.762161254882813,N
id2594912,1,2016-06-29 23:43:03,1,-74.009666442871094,40.706153869628906,-73.988838195800781,40.745262145996094,N
id0742141,2,2016-06-29 23:42:32,1,-73.981048583984375,40.733539581298828,-73.9644775390625,40.756141662597656,N
id0504877,2,2016-06-29 23:41:32,1,-73.98724365234375,40.722789764404297,-73.978858947753906,40.736598968505859,N
id2044428,1,2016-06-29 23:41:15,1,-73.971923828125,40.755466461181641,-73.965530395507813,40.611076354980469,N
id2501733,2,2016-06-29 23:41:12,1,-73.999000549316406,40.722270965576172,-73.963188171386719,40.675525665283203,N
id2436731,2,2016-06-29 23:40:50,1,-73.993896484375,40.7589111328125,-73.97991943359375,40.741539001464844,N
id2964278,2,2016-06-29 23:39:31,6,-74.008277893066406,40.745975494384766,-73.987754821777344,40.756385803222656,N
id3094334,1,2016-06-29 23:38:56,1,-73.994071960449219,40.751167297363281,-73.968025207519531,40.803905487060547,N
id3341621,2,2016-06-29 23:38:18,1,-73.970939636230469,40.761600494384766,-73.992591857910156,40.745998382568359,N
id2836884,2,2016-06-29 23:37:58,1,-73.984764099121094,40.728286743164062,-73.973724365234375,40.743293762207031,N
id0002302,1,2016-06-29 23:37:24,1,-73.967628479003906,40.756393432617188,-73.981292724609375,40.772617340087891,N
id2993654,2,2016-06-29 23:37:07,5,-73.998451232910156,40.740390777587891,-73.958030700683594,40.670448303222656,N
id1346131,2,2016-06-29 23:36:42,1,-73.980567932128906,40.774948120117188,-73.975349426269531,40.764278411865234,N
id1229430,1,2016-06-29 23:36:38,1,-73.992019653320313,40.749282836914063,-73.99993896484375,40.761127471923828,N
id2696437,1,2016-06-29 23:36:04,1,-73.992904663085938,40.742721557617188,-73.970451354980469,40.756259918212891,N
id2015474,2,2016-06-29 23:34:50,2,-73.77911376953125,40.647491455078125,-73.645523071289062,40.651988983154297,N
id0389213,2,2016-06-29 23:34:23,2,-74.002838134765625,40.730968475341797,-73.98565673828125,40.756870269775391,N
id1951502,1,2016-06-29 23:34:16,1,-73.972579956054688,40.753742218017578,-74.006507873535156,40.743827819824219,N
id0858815,2,2016-06-29 23:33:35,5,-74.002616882324219,40.739528656005859,-73.985267639160156,40.78179931640625,N
id3771183,2,2016-06-29 23:33:21,1,-73.84503173828125,40.737510681152344,-74.225196838378906,40.964618682861328,N
id2951352,2,2016-06-29 23:31:31,1,-74.004539489746094,40.72967529296875,-73.977935791015625,40.713428497314453,N
id0652778,1,2016-06-29 23:31:09,1,-73.98834228515625,40.738662719726563,-73.906272888183594,40.696826934814453,N
id0401495,1,2016-06-29 23:31:04,1,-73.978500366210938,40.748054504394531,-73.973464965820313,40.738174438476562,N
id2682443,2,2016-06-29 23:30:46,1,-73.997116088867188,40.737098693847656,-73.964492797851563,40.794841766357422,N
id0230401,1,2016-06-29 23:29:53,1,-73.992263793945313,40.743522644042969,-73.957527160644531,40.765693664550781,N
id3711750,1,2016-06-29 23:29:46,1,-73.987937927246094,40.724021911621094,-73.954719543457031,40.767261505126953,N
id2642081,1,2016-06-29 23:29:39,1,-73.977752685546875,40.783767700195313,-73.983131408691406,40.736248016357422,N
id0540892,1,2016-06-29 23:29:37,2,-73.782081604003906,40.644550323486328,-73.799453735351563,40.667259216308594,N
id2923537,1,2016-06-29 23:29:13,1,-73.979232788085938,40.75018310546875,-73.994766235351563,40.694900512695313,N
id2608093,1,2016-06-29 23:28:48,1,-73.991104125976563,40.728042602539063,-73.91070556640625,40.76373291015625,N
id2931126,2,2016-06-29 23:28:47,1,-73.994430541992188,40.766197204589844,-73.984458923339844,40.743343353271484,N
id0911738,2,2016-06-29 23:28:46,2,-73.912940979003906,40.774421691894531,-73.922096252441406,40.763660430908203,N
id2981458,2,2016-06-29 23:26:37,1,-73.873069763183594,40.774059295654297,-73.819847106933594,40.718101501464844,N
id0464339,1,2016-06-29 23:26:37,2,-73.980361938476562,40.758609771728516,-73.987892150878906,40.743724822998047,N
id3589964,2,2016-06-29 23:26:18,1,-73.865867614746094,40.770339965820313,-73.9857177734375,40.744209289550781,N
id0672052,1,2016-06-29 23:26:01,2,-74.001731872558594,40.730613708496094,-73.981796264648437,40.755329132080078,N
id2284712,1,2016-06-29 23:25:53,2,-73.948654174804688,40.778274536132812,-73.933174133300781,40.798435211181641,N
id3806691,1,2016-06-29 23:25:53,1,-73.988571166992188,40.7640380859375,-73.999610900878906,40.68359375,N
id2395819,2,2016-06-29 23:25:32,1,-73.983718872070313,40.737899780273438,-73.985801696777344,40.762199401855469,N
id2193421,2,2016-06-29 23:25:24,1,-73.9925537109375,40.748264312744141,-74.015701293945313,40.711593627929688,N
id0545102,1,2016-06-29 23:25:00,1,-73.986480712890625,40.745479583740234,-73.956718444824219,40.683300018310547,N
id0026691,1,2016-06-29 23:24:54,1,-74.012687683105469,40.702461242675781,-74.032066345214844,40.620876312255859,N
id2852521,2,2016-06-29 23:24:40,1,-73.970237731933594,40.765041351318359,-73.990119934082031,40.756340026855469,N
id1882205,1,2016-06-29 23:23:21,1,-74.007545471191406,40.714836120605469,-73.977470397949219,40.747173309326172,N
id0599749,1,2016-06-29 23:22:03,2,-73.96856689453125,40.763126373291016,-73.963249206542969,40.774471282958984,N
id3077392,2,2016-06-29 23:21:53,1,-73.993461608886719,40.727378845214844,-73.990989685058594,40.745269775390625,N
id1356454,2,2016-06-29 23:21:31,1,-73.978706359863281,40.740959167480469,-73.97589111328125,40.751380920410156,N
id0772725,2,2016-06-29 23:21:24,1,-73.976066589355469,40.755859375,-73.943862915039063,40.796230316162109,N
id0087774,2,2016-06-29 23:21:01,1,-73.995407104492187,40.733421325683594,-73.983177185058594,40.729835510253906,N
